"YEAR","MN","LEAD","CD","ForecastedMEAN","ClimatologicalMEAN","ForecastedSD","ClimatologicalSD","PO"
2022,1,3,74,3.1,3.1,0.68,0.68,0.84
2022,1,4,74,2.18,2.27,0.4385,0.44,0.67
2022,1,5,74,1.31,1.43,0.4914,0.5,0.76
2022,1,6,74,1.08,1.08,0.22,0.22,0.38
2022,1,7,74,2.43,2.43,0.93,0.93,0.95
2022,1,8,74,4.62,4.62,1.31,1.31,0.95
2022,1,9,74,6.59,6.8,1.0085,1.01,0.75
2022,1,10,74,7.75,7.71,0.81,0.81,0.68
2022,1,11,74,7.05,7.09,2.0486,2.05,1.03
2022,1,12,74,5.92,5.92,1.2899,1.29,0.93
2022,1,13,74,4.56,4.56,0.27,0.27,0.47
2022,1,1,75,19.96,18.8,0.3458,0.35,0.41
2022,1,2,75,17.68,16.96,0.2888,0.29,0.37
2022,1,3,75,11.93,11.93,0.29,0.29,0.39
2022,1,4,75,7.33,7.46,0.6442,0.66,0.6
2022,1,5,75,5.05,5.18,0.4736,0.49,0.55
2022,1,6,75,5.31,5.31,0.23,0.23,0.3
2022,1,7,75,11.6,11.6,5.11,5.11,1.07
2022,1,8,75,20.97,21.523,7.54563,7.56,1.5
2022,1,9,75,27.8,28.7,9.2806,9.3,1.05
2022,1,10,75,31.73,31.79,8.17,8.17,1.02
2022,1,11,75,27.28,27.28,4.77,4.77,0.92
2022,1,12,75,24.89,24.89,7.51,7.51,1.06
2022,1,13,75,18.8,18.8,0.35,0.35,0.41
2022,1,1,76,23.09,21.91,0.9885,0.99,0.59
2022,1,2,76,18.04,17.29,0.2757,0.28,0.36
2022,1,3,76,11.9,11.9,0.93,0.93,0.64
2022,1,4,76,6.91,7.07,1.4649,1.47,0.82
2022,1,5,76,5.22,5.2,0.4,0.4,0.45
2022,1,6,76,5.54,5.54,0.25,0.25,0.31
2022,1,7,76,12.82,12.82,1.96,1.96,0.76
2022,1,8,76,22.6,22.94,7.2069,7.39,1.04
2022,1,9,76,31.01,31.731,0.63051,0.78,1.06
2022,1,10,76,36.27,36.277,1.09007,1.09,1.5
2022,1,11,76,31.28,31.28,2.37,2.37,0.74
2022,1,12,76,27.84,27.84,3.3,3.3,0.84
2022,1,13,76,21.91,21.91,0.99,0.99,0.59
2022,1,1,77,3.39,3.39,0.29,0.29,0.53
2022,1,2,77,4.23,4.23,0.88,0.88,0.82
2022,1,3,77,3.97,4.13,0.4075,0.41,0.53
2022,1,4,77,3.07,3.37,0.4148,0.42,0.52
2022,1,5,77,2.13,2.26,0.2272,0.23,0.34
2022,1,6,77,2.03,2.16,0.1883,0.19,0.32
2022,1,7,77,2.87,2.78,0.2845,0.29,0.46
2022,1,8,77,3.1,3.14,0.1763,0.18,0.36
2022,1,9,77,3.48,3.43,0.27,0.27,0.43
2022,1,10,77,3.5,3.67,0.2485,0.25,0.39
2022,1,11,77,3.65,3.62,0.3095,0.31,0.47
2022,1,12,77,3.43,3.45,0.8287,0.83,0.86
2022,1,13,77,3.44,3.39,0.2898,0.29,0.53
2022,1,1,78,6.5,6.07,0.2281,0.23,0.39
2022,1,2,78,6.23,6.23,1.6,1.6,1.01
2022,1,3,78,5.88,5.92,0.3,0.3,0.49
2022,1,4,78,4.39,4.68,0.1687,0.18,0.34
2022,1,5,78,2.92,3.16,0.2646,0.27,0.43
2022,1,6,78,2.19,2.26,0.2541,0.26,0.43
2022,1,7,78,3.51,3.51,0.72,0.72,0.85
2022,1,8,78,5.28,5.43,4.3222,4.37,1.5
2022,1,9,78,6.98,7.08,0.572,0.58,0.61
2022,1,10,78,7.79,7.91,0.2071,0.21,0.34
2022,1,11,78,7.48,7.56,0.9987,1.02,0.74
2022,1,12,78,6.86,6.9,1.4759,1.48,0.89
2022,1,13,78,6.16,6.07,0.2263,0.23,0.39
2022,1,1,79,2.96,2.96,0.24,0.24,0.41
2022,1,2,79,3.49,3.49,0.31,0.31,0.42
2022,1,3,79,3.08,3.17,0.1695,0.17,0.31
2022,1,4,79,2.25,2.41,0.168,0.18,0.28
2022,1,5,79,1.21,1.3,0.1888,0.19,0.33
2022,1,6,79,0.93,0.87,0.1928,0.2,0.29
2022,1,7,79,1.46,1.46,0.37,0.37,0.63
2022,1,8,79,2.26,2.36,0.8066,0.81,1.07
2022,1,9,79,3.18,3.24,0.2162,0.22,0.4
2022,1,10,79,3.65,3.83,0.3074,0.31,0.47
2022,1,11,79,3.59,3.76,1.34,1.34,0.99
2022,1,12,79,3.28,3.32,0.7597,0.76,0.78
2022,1,13,79,3,2.96,0.2359,0.24,0.41
2022,1,1,80,3.12,3.12,0.25,0.25,0.43
2022,1,2,80,3.39,3.39,0.21,0.21,0.39
2022,1,3,80,3.31,3.27,0.1988,0.2,0.37
2022,1,4,80,2.48,2.54,0.1563,0.16,0.29
2022,1,5,80,1.48,1.52,0.1419,0.15,0.29
2022,1,6,80,1.07,1.07,0.18,0.18,0.29
2022,1,7,80,1.67,1.67,0.38,0.38,0.6
2022,1,8,80,2.43,2.56,0.3971,0.4,0.63
2022,1,9,80,3.52,3.69,0.2166,0.22,0.35
2022,1,10,80,3.96,4.13,0.3243,0.33,0.46
2022,1,11,80,3.95,4.06,0.7189,0.72,0.69
2022,1,12,80,3.42,3.47,0.7446,0.75,0.73
2022,1,13,80,3.12,3.12,0.2461,0.25,0.43
2022,1,1,81,14.48,13.99,0.3753,0.38,0.43
2022,1,2,81,11.87,11.62,0.5679,0.57,0.54
2022,1,3,81,8.38,8.19,0.18,0.18,0.32
2022,1,4,81,4.61,4.63,0.2604,0.28,0.38
2022,1,5,81,2.46,2.41,0.1597,0.16,0.29
2022,1,6,81,2.16,2.16,0.2,0.2,0.28
2022,1,7,81,5.48,5.48,0.83,0.83,0.62
2022,1,8,81,11.44,11.68,0.8494,0.86,0.6
2022,1,9,81,16.77,17.87,1.847,1.89,0.72
2022,1,10,81,20.11,20.64,1.6039,1.61,0.67
2022,1,11,81,19.17,19.44,3.25,3.25,0.84
2022,1,12,81,16.45,16.66,2.96,2.96,0.87
2022,1,13,81,14.03,13.99,0.3768,0.38,0.43
2022,1,1,82,24.55,23.71,0.5168,0.52,0.46
2022,1,2,82,18.47,17.93,0.4178,0.42,0.43
2022,1,3,82,12.21,11.89,0.1694,0.17,0.29
2022,1,4,82,5.99,6.04,0.8664,0.88,0.64
2022,1,5,82,3.5,3.41,0.1766,0.18,0.28
2022,1,6,82,3.12,3.12,0.21,0.21,0.27
2022,1,7,82,8.22,8.22,0.57,0.57,0.45
2022,1,8,82,18.4,18.69,1.7728,1.79,0.69
2022,1,9,82,27.63,29.1,5.2388,5.35,0.88
2022,1,10,82,35.46,36.221,3.53001,3.53,1.06
2022,1,11,82,32.31,32.621,2.20001,2.2,1.07
2022,1,12,82,28.81,28.73,2.4674,2.47,0.75
2022,1,13,82,23.88,23.71,0.5021,0.52,0.46
2022,1,1,83,5.33,5.2,0.1399,0.14,0.3
2022,1,2,83,5.7,5.51,0.1696,0.17,0.29
2022,1,3,83,4.58,4.93,0.2182,0.22,0.31
2022,1,4,83,3.48,3.64,0.3372,0.34,0.42
2022,1,5,83,2.61,2.6,0.1796,0.18,0.29
2022,1,6,83,3,2.91,0.1484,0.15,0.26
2022,1,7,83,3.46,3.81,0.2823,0.29,0.41
2022,1,8,83,4.12,4.36,0.1986,0.2,0.34
2022,1,9,83,4.82,4.68,0.2167,0.22,0.34
2022,1,10,83,4.98,5.09,0.35,0.35,0.45
2022,1,11,83,5.24,5.14,0.51,0.51,0.54
2022,1,12,83,5.27,5.08,0.2099,0.21,0.33
2022,1,13,83,5.33,5.2,0.1397,0.14,0.3
2022,1,1,84,2.13,2.16,0.2916,0.3,0.49
2022,1,2,84,2.06,2.16,0.1899,0.19,0.32
2022,1,3,84,1.55,1.7,0.2746,0.28,0.39
2022,1,4,84,1.87,1.82,0.1694,0.17,0.29
2022,1,5,84,2.23,2.17,0.27,0.27,0.48
2022,1,6,84,3.06,2.97,0.4391,0.44,0.58
2022,1,7,84,2.85,3.18,0.5571,0.56,0.62
2022,1,8,84,2.69,2.71,0.3329,0.34,0.44
2022,1,9,84,2.59,2.34,0.2199,0.22,0.3
2022,1,10,84,2.26,2.1,0.18,0.18,0.29
2022,1,11,84,2.45,2.22,0.18,0.18,0.27
2022,1,12,84,2.16,2.16,0.21,0.21,0.29
2022,1,13,84,2.25,2.16,0.3,0.3,0.49
2022,1,1,85,2.33,2.28,0.2281,0.23,0.45
2022,1,2,85,2.7,2.67,0.182,0.2,0.32
2022,1,3,85,2.23,2.39,0.2267,0.23,0.31
2022,1,4,85,2.12,2.06,0.2169,0.22,0.32
2022,1,5,85,1.58,1.57,0.1195,0.12,0.25
2022,1,6,85,1.8,1.64,0.14,0.14,0.23
2022,1,7,85,1.98,1.89,0.1867,0.19,0.26
2022,1,8,85,1.78,1.81,0.1654,0.17,0.28
2022,1,9,85,1.87,1.85,0.4096,0.41,0.58
2022,1,10,85,1.69,1.74,0.1975,0.2,0.39
2022,1,11,85,1.86,1.82,0.14,0.14,0.29
2022,1,12,85,2.05,1.96,0.18,0.18,0.32
2022,1,13,85,2.3,2.28,0.23,0.23,0.45
2022,1,1,86,3.13,3.13,0.25,0.25,0.47
2022,1,2,86,3.56,3.56,0.23,0.23,0.37
2022,1,3,86,3.03,3.26,0.1855,0.2,0.32
2022,1,4,86,2.52,2.55,0.1599,0.16,0.28
2022,1,5,86,1.58,1.67,0.1671,0.17,0.29
2022,1,6,86,1.7,1.57,0.1487,0.15,0.27
2022,1,7,86,1.9,1.9,0.15,0.15,0.27
2022,1,8,86,2.14,2.28,0.1474,0.15,0.28
2022,1,9,86,2.66,2.67,0.1589,0.16,0.29
2022,1,10,86,2.79,3.07,0.4563,0.47,0.6
2022,1,11,86,2.94,3.06,0.41,0.41,0.57
2022,1,12,86,3,3,0.36,0.36,0.55
2022,1,13,86,3.11,3.13,0.2493,0.25,0.47
2022,1,1,87,3.19,3.19,0.2,0.2,0.29
2022,1,2,87,2.72,2.72,0.18,0.18,0.27
2022,1,3,87,2.19,2.16,0.1594,0.16,0.28
2022,1,4,87,1.58,1.52,0.165,0.17,0.27
2022,1,5,87,0.9,0.92,0.2937,0.3,0.47
2022,1,6,87,0.66,0.66,0.16,0.16,0.25
2022,1,7,87,1.07,1.07,0.21,0.21,0.29
2022,1,8,87,1.66,1.77,0.1445,0.15,0.26
2022,1,9,87,2.87,2.99,0.2299,0.23,0.32
2022,1,10,87,3.56,3.88,0.34,0.34,0.4
2022,1,11,87,3.93,4.14,0.23,0.23,0.29
2022,1,12,87,3.75,3.7,0.25,0.25,0.31
2022,1,13,87,3.16,3.19,0.199,0.2,0.29
2022,1,1,88,13.7,13.7,0.91,0.91,0.52
2022,1,2,88,9.51,9.51,0.44,0.44,0.35
2022,1,3,88,5.32,5.04,0.39,0.39,0.4
2022,1,4,88,2.69,2.36,0.217,0.22,0.26
2022,1,5,88,0.95,0.8,0.2363,0.24,0.32
2022,1,6,88,0.46,0.46,0.23,0.23,0.27
2022,1,7,88,1.77,1.77,0.34,0.34,0.29
2022,1,8,88,5.72,5.57,0.2355,0.24,0.27
2022,1,9,88,10.63,11.25,0.4992,0.5,0.39
2022,1,10,88,15.1,16.6,1.36,1.36,0.57
2022,1,11,88,17.03,18.7,1.97,1.97,0.65
2022,1,12,88,17.02,17.77,0.52,0.52,0.37
2022,1,13,88,12.76,13.7,0.9054,0.91,0.52
2022,1,1,89,13.48,13.48,0.54,0.54,0.43
2022,1,2,89,9.02,9.02,0.48,0.48,0.4
2022,1,3,89,5.22,4.87,0.2686,0.27,0.32
2022,1,4,89,2.39,2.14,0.1799,0.18,0.25
2022,1,5,89,0.95,0.81,0.16,0.16,0.25
2022,1,6,89,0.56,0.56,0.19,0.19,0.26
2022,1,7,89,2.32,2.32,0.45,0.45,0.4
2022,1,8,89,6.64,6.39,0.2071,0.21,0.27
2022,1,9,89,13.12,14.2,1.0475,1.07,0.54
2022,1,10,89,17.91,19.65,2.9195,2.92,0.74
2022,1,11,89,19.86,21.25,6.4897,6.49,0.94
2022,1,12,89,18.46,18.76,0.2799,0.28,0.29
2022,1,13,89,13.09,13.48,0.5398,0.54,0.43
2022,1,1,90,2.43,2.28,0.1689,0.17,0.29
2022,1,2,90,2.1,1.99,0.2598,0.26,0.38
2022,1,3,90,1.5,1.48,0.1665,0.18,0.29
2022,1,4,90,1.69,1.57,0.19,0.19,0.33
2022,1,5,90,1.65,1.57,0.1167,0.12,0.25
2022,1,6,90,1.77,1.77,0.2,0.2,0.29
2022,1,7,90,1.85,1.85,0.36,0.36,0.45
2022,1,8,90,1.78,1.69,0.3191,0.32,0.44
2022,1,9,90,1.85,1.67,0.1767,0.18,0.22
2022,1,10,90,1.94,1.9,0.18,0.18,0.27
2022,1,11,90,2.32,2.35,0.18,0.18,0.28
2022,1,12,90,2.49,2.47,0.2598,0.26,0.38
2022,1,13,90,2.26,2.28,0.1696,0.17,0.29
2022,1,1,91,7.59,7.59,0.52,0.52,0.44
2022,1,2,91,4.95,4.95,0.31,0.31,0.29
2022,1,3,91,2.47,2.47,0.25,0.25,0.29
2022,1,4,91,1,1,0.19,0.19,0.23
2022,1,5,91,0.25,0.25,0.21,0.21,0.27
2022,1,6,91,0.33,0.33,0.2,0.2,0.21
2022,1,7,91,0.93,0.93,0.26,0.26,0.27
2022,1,8,91,2.49,2.49,0.23,0.23,0.27
2022,1,9,91,5.7,5.52,0.3499,0.35,0.36
2022,1,10,91,8.34,8.29,0.64,0.64,0.48
2022,1,11,91,9.23,9.82,0.5436,0.56,0.42
2022,1,12,91,9.05,9.78,0.6976,0.7,0.47
2022,1,13,91,6.96,7.59,0.5141,0.52,0.44
2022,1,1,92,8.54,8.54,0.66,0.66,0.48
2022,1,2,92,4.74,4.74,0.32,0.32,0.29
2022,1,3,92,1.99,1.99,0.26,0.26,0.29
2022,1,4,92,0.62,0.62,0.23,0.23,0.24
2022,1,5,92,0.15,0.15,0.15,0.15,0.18
2022,1,6,92,0.09,0.09,0.11,0.11,0.13
2022,1,7,92,0.72,0.72,0.3,0.3,0.29
2022,1,8,92,2.84,2.84,0.23,0.23,0.28
2022,1,9,92,6.94,7.04,1.55,1.55,0.74
2022,1,10,92,10.41,10.44,1.878,1.88,0.75
2022,1,11,92,11.22,11.88,0.6486,0.65,0.47
2022,1,12,92,10.12,11.12,0.9,0.9,0.52
2022,1,13,92,7.78,8.54,0.66,0.66,0.48
2022,1,1,93,6.7,6.11,0.339,0.35,0.29
2022,1,2,93,3,3,0.32,0.32,0.28
2022,1,3,93,1.12,1.12,0.26,0.26,0.27
2022,1,4,93,0.35,0.35,0.2,0.2,0.19
2022,1,5,93,0.22,0.22,0.13,0.13,0.18
2022,1,6,93,0.38,0.38,0.15,0.15,0.19
2022,1,7,93,0.7,0.7,0.19,0.19,0.2
2022,1,8,93,1.6,1.6,0.25,0.25,0.28
2022,1,9,93,4.25,3.59,0.2899,0.29,0.28
2022,1,10,93,5.98,5.98,0.34,0.34,0.29
2022,1,11,93,9.29,8.23,0.31,0.31,0.26
2022,1,12,93,8.35,8.32,0.3464,0.35,0.28
2022,1,13,93,5.86,6.11,0.3488,0.35,0.29
2022,1,1,94,2.2,2.04,0.2696,0.29,0.29
2022,1,2,94,1.3,1.11,0.221,0.23,0.28
2022,1,3,94,0.48,0.48,0.19,0.19,0.32
2022,1,4,94,0.47,0.47,0.15,0.15,0.26
2022,1,5,94,0.56,0.56,0.12,0.12,0.22
2022,1,6,94,0.71,0.71,0.17,0.17,0.24
2022,1,7,94,0.79,0.79,0.16,0.16,0.22
2022,1,8,94,0.89,0.89,0.16,0.16,0.25
2022,1,9,94,1.68,1.38,0.2374,0.24,0.27
2022,1,10,94,2.09,2.09,0.26,0.26,0.27
2022,1,11,94,3.46,2.94,0.27,0.27,0.25
2022,1,12,94,3.23,2.92,0.299,0.3,0.28
2022,1,13,94,1.99,2.04,0.2774,0.29,0.29
2022,1,1,95,1.98,1.79,0.2943,0.3,0.3
2022,1,2,95,1.12,1,0.2485,0.25,0.28
2022,1,3,95,0.58,0.47,0.1998,0.2,0.28
2022,1,4,95,0.64,0.64,0.2,0.2,0.26
2022,1,5,95,0.96,0.96,0.17,0.17,0.23
2022,1,6,95,1.21,1.21,0.22,0.22,0.26
2022,1,7,95,1.2,1.2,0.27,0.27,0.32
2022,1,8,95,1.12,1.12,0.25,0.25,0.34
2022,1,9,95,1.59,1.28,0.247,0.25,0.27
2022,1,10,95,1.5,1.5,0.27,0.27,0.28
2022,1,11,95,2.34,2.03,0.2691,0.28,0.27
2022,1,12,95,2.53,2.16,0.3066,0.31,0.29
2022,1,13,95,1.86,1.79,0.2956,0.3,0.3
2022,1,1,96,2.15,2.25,0.34,0.34,0.38
2022,1,2,96,1.39,1.32,0.1993,0.2,0.28
2022,1,3,96,0.62,0.49,0.2064,0.21,0.28
2022,1,4,96,1.3,1.3,0.18,0.18,0.29
2022,1,5,96,2.51,2.51,0.29,0.29,0.44
2022,1,6,96,3.33,3.33,0.16,0.16,0.28
2022,1,7,96,2.79,2.79,0.19,0.19,0.3
2022,1,8,96,1.99,1.99,0.33,0.33,0.38
2022,1,9,96,2.04,2.04,0.26,0.26,0.29
2022,1,10,96,2.22,2.22,0.29,0.29,0.27
2022,1,11,96,2.6,2.6,0.3,0.3,0.25
2022,1,12,96,2.84,2.84,0.28,0.28,0.28
2022,1,13,96,2.15,2.25,0.3345,0.34,0.38
2022,1,1,97,2.8,3,0.43,0.43,0.54
2022,1,2,97,1.92,2.22,0.2957,0.3,0.43
2022,1,3,97,1.25,1.3,0.1986,0.2,0.29
2022,1,4,97,2.69,2.69,0.28,0.28,0.43
2022,1,5,97,4.57,4.57,0.5,0.5,0.6
2022,1,6,97,5.81,5.81,1.08,1.08,0.83
2022,1,7,97,4.67,5,1.7155,1.73,1.07
2022,1,8,97,3.44,3.31,0.5134,0.52,0.57
2022,1,9,97,2.93,2.93,0.28,0.28,0.3
2022,1,10,97,3.21,3.21,0.25,0.25,0.27
2022,1,11,97,3.55,3.55,0.26,0.26,0.26
2022,1,12,97,3.6,3.6,0.25,0.25,0.29
2022,1,13,97,2.99,3,0.4298,0.43,0.54
2022,1,1,98,1.64,1.82,0.3518,0.36,0.45
2022,1,2,98,1.12,1.04,0.2182,0.22,0.27
2022,1,3,98,0.91,0.77,0.2718,0.28,0.37
2022,1,4,98,3.4,3.4,0.36,0.36,0.52
2022,1,5,98,5.91,5.91,0.16,0.16,0.34
2022,1,6,98,7.24,7.24,0.42,0.42,0.56
2022,1,7,98,5.17,5.17,0.16,0.16,0.29
2022,1,8,98,2.64,2.64,0.22,0.22,0.27
2022,1,9,98,2.16,2.16,0.29,0.29,0.29
2022,1,10,98,2.36,2.36,0.26,0.26,0.25
2022,1,11,98,2.72,2.72,0.29,0.29,0.27
2022,1,12,98,2.4,2.4,0.36,0.36,0.36
2022,1,13,98,1.84,1.82,0.3586,0.36,0.45
2022,1,1,99,2.21,2.48,0.628,0.65,0.8
2022,1,2,99,2.2,2.72,0.9471,0.95,0.88
2022,1,3,99,2.28,2.51,0.4066,0.42,0.51
2022,1,4,99,3.62,3.61,0.1388,0.14,0.3
2022,1,5,99,4.93,4.93,0.31,0.31,0.53
2022,1,6,99,5.78,5.78,0.46,0.46,0.63
2022,1,7,99,4.67,4.86,0.75,0.75,0.81
2022,1,8,99,3.46,3.34,0.2289,0.23,0.4
2022,1,9,99,2.75,2.75,0.51,0.51,0.67
2022,1,10,99,2.34,2.34,0.17,0.17,0.29
2022,1,11,99,2.3,2.3,0.38,0.38,0.51
2022,1,12,99,2.33,2.33,0.48,0.48,0.62
2022,1,13,99,2.48,2.48,0.65,0.65,0.8
2022,1,1,100,1.33,1.57,0.181,0.19,0.25
2022,1,2,100,2.37,2.5,0.3794,0.38,0.39
2022,1,3,100,3.34,3.5,0.4447,0.45,0.46
2022,1,4,100,5.32,5.34,0.9751,0.99,0.76
2022,1,5,100,6.42,6.42,1.55,1.55,0.91
2022,1,6,100,6.81,6.81,1.35,1.35,0.79
2022,1,7,100,5.59,5.59,0.3,0.3,0.4
2022,1,8,100,3.7,3.7,0.32,0.32,0.41
2022,1,9,100,2.16,2.16,0.24,0.24,0.3
2022,1,10,100,1.24,1.24,0.25,0.25,0.27
2022,1,11,100,1.23,1.23,0.21,0.21,0.28
2022,1,12,100,1.31,1.31,0.26,0.26,0.35
2022,1,13,100,1.57,1.57,0.19,0.19,0.25
2022,1,1,101,1.36,1.57,0.1948,0.2,0.29
2022,1,2,101,1.33,1.61,0.3391,0.34,0.4
2022,1,3,101,1.64,1.8,0.3135,0.33,0.42
2022,1,4,101,4,3.92,0.39,0.39,0.54
2022,1,5,101,5.86,5.86,0.14,0.14,0.29
2022,1,6,101,6.73,6.73,0.27,0.27,0.43
2022,1,7,101,5.32,5.28,0.1259,0.13,0.29
2022,1,8,101,3.47,3.47,0.32,0.32,0.49
2022,1,9,101,2.59,2.59,0.41,0.41,0.48
2022,1,10,101,1.99,1.99,0.3,0.3,0.36
2022,1,11,101,2.05,2.05,0.39,0.39,0.48
2022,1,12,101,1.74,1.74,0.28,0.28,0.39
2022,1,13,101,1.57,1.57,0.2,0.2,0.29
2022,1,1,102,0.88,1.07,0.208,0.21,0.29
2022,1,2,102,0.72,0.73,0.1894,0.19,0.2
2022,1,3,102,1.08,1.04,0.2286,0.23,0.27
2022,1,4,102,3.06,3.06,0.44,0.44,0.57
2022,1,5,102,4.67,4.67,0.33,0.33,0.44
2022,1,6,102,5.53,5.53,0.19,0.19,0.3
2022,1,7,102,4.26,4.26,0.16,0.16,0.28
2022,1,8,102,2.94,2.94,0.45,0.45,0.55
2022,1,9,102,2.28,2.28,0.35,0.35,0.4
2022,1,10,102,1.92,1.92,0.27,0.27,0.28
2022,1,11,102,1.98,1.98,0.26,0.26,0.28
2022,1,12,102,1.5,1.5,0.33,0.33,0.39
2022,1,13,102,1.07,1.07,0.21,0.21,0.29
