"YEAR","MN","LEAD","CD","ForecastedMEAN","ClimatologicalMEAN","ForecastedSD","ClimatologicalSD"
2022,1,12,84,36.73,36.73,2.33,2.33
2022,1,13,84,43.97,43.93,1.5315,1.59
2022,1,1,85,41.58,41.48,1.7307,1.92
2022,1,2,85,49.57,49.22,1.837,2.03
2022,1,3,85,57.96,57.49,2.324,2.33
2022,1,4,85,67.66,66.53,2.0696,2.09
2022,1,5,85,73.17,71.98,1.7667,1.89
2022,1,6,85,71.61,70.71,1.346,1.45
2022,1,7,85,63.15,62.18,1.4232,1.56
2022,1,8,85,50.94,50.15,1.6014,1.64
2022,1,9,85,38.75,38.39,1.8098,1.93
2022,1,10,85,30.97,30.97,2.59,2.59
2022,1,11,85,29.57,29.48,2.7836,2.97
2022,1,12,85,34.52,34.52,2.64,2.64
2022,1,13,85,41.56,41.48,1.8952,1.92
2022,1,1,86,36.97,36.97,2.05,2.05
2022,1,2,86,44.17,44.08,2.021,2.15
2022,1,3,86,52.1,51.75,2.1555,2.31
2022,1,4,86,61.44,60.45,2.0143,2.07
2022,1,5,86,66.88,65.71,1.7107,1.81
2022,1,6,86,65.71,64.86,1.2414,1.32
2022,1,7,86,58.12,57.17,1.3852,1.54
2022,1,8,86,47.03,46.4,1.4708,1.65
2022,1,9,86,36.05,35.87,1.8162,1.82
2022,1,10,86,29.26,29.26,2.59,2.59
2022,1,11,86,27.43,27.43,2.81,2.81
2022,1,12,86,31.39,31.39,2.53,2.53
2022,1,13,86,37.02,36.97,1.9854,2.05
2022,1,1,87,41.46,41.46,1.82,1.82
2022,1,2,87,47.77,47.77,2.23,2.23
2022,1,3,87,55.21,55,2.1262,2.27
2022,1,4,87,64.15,63.32,1.8978,2.08
2022,1,5,87,69.34,68.19,1.6696,1.77
2022,1,6,87,68.42,67.55,1.277,1.38
2022,1,7,87,61.28,60.31,1.4735,1.56
2022,1,8,87,50.77,50.21,1.5043,1.65
2022,1,9,87,40.4,40.18,1.7591,1.77
2022,1,10,87,34.43,34.2,2.1624,2.24
2022,1,11,87,33.06,32.87,2.0988,2.31
2022,1,12,87,36.66,36.55,1.9481,2
2022,1,13,87,41.68,41.46,1.7578,1.82
2022,1,1,88,48.47,48.61,1.854,1.95
2022,1,2,88,53.73,53.73,2.28,2.28
2022,1,3,88,60.22,60.13,2.0646,2.23
2022,1,4,88,67.62,67.1,1.812,1.98
2022,1,5,88,72.17,71.18,1.3938,1.58
2022,1,6,88,71.93,71.24,1.0417,1.16
2022,1,7,88,67.02,66.12,1.3612,1.49
2022,1,8,88,58.64,58.12,1.534,1.69
2022,1,9,88,49.69,49.43,1.6545,1.69
2022,1,10,88,44.4,44.02,1.6139,1.75
2022,1,11,88,42.94,42.71,1.5579,1.7
2022,1,12,88,45.3,45.09,1.6625,1.73
2022,1,13,88,48.9,48.61,1.8869,1.95
2022,1,1,89,49.79,50.08,1.5699,1.74
2022,1,2,89,53.92,53.92,1.81,1.81
2022,1,3,89,58.49,58.49,1.66,1.66
2022,1,4,89,63.74,63.51,1.3713,1.39
2022,1,5,89,67.29,66.6,1.024,1.12
2022,1,6,89,67.32,66.8,0.7877,0.86
2022,1,7,89,63.91,63.29,0.9502,1.06
2022,1,8,89,57.48,57.24,1.1016,1.11
2022,1,9,89,50.62,50.5,1.2382,1.33
2022,1,10,89,46.37,46.16,1.4026,1.5
2022,1,11,89,45.27,45.16,1.5318,1.66
2022,1,12,89,47.36,47.26,1.6013,1.69
2022,1,13,89,50.15,50.08,1.7154,1.74
2022,1,1,90,43.27,43.27,1.72,1.72
2022,1,2,90,50.19,50.08,1.9883,2.18
2022,1,3,90,58.58,58.05,2.1204,2.35
2022,1,4,90,67.51,66.53,1.995,2.03
2022,1,5,90,72.57,71.49,1.5786,1.63
2022,1,6,90,71.11,70.39,1.131,1.23
2022,1,7,90,63.86,62.88,1.4359,1.53
2022,1,8,90,53.11,52.24,1.5278,1.68
2022,1,9,90,42.07,41.59,1.6366,1.71
2022,1,10,90,35.48,35.1,2.0142,2.13
2022,1,11,90,34.09,33.76,1.971,2.19
2022,1,12,90,37.99,37.76,1.7363,1.82
2022,1,13,90,43.76,43.27,1.6691,1.72
2022,1,1,91,53.03,53.03,1.86,1.86
2022,1,2,91,58.17,58.17,2.22,2.22
2022,1,3,91,64.55,64.47,2.1419,2.16
2022,1,4,91,71.9,71.34,1.8803,1.89
2022,1,5,91,76.48,75.55,1.3419,1.45
2022,1,6,91,76.22,75.62,1.0643,1.17
2022,1,7,91,71.48,70.58,1.3417,1.5
2022,1,8,91,63.13,62.36,1.6153,1.7
2022,1,9,91,53.94,53.39,1.6254,1.75
2022,1,10,91,48.12,47.56,1.5568,1.68
2022,1,11,91,46.74,46.3,1.4747,1.58
2022,1,12,91,49.49,49.05,1.579,1.62
2022,1,13,91,53.47,53.03,1.8437,1.86
2022,1,1,92,54.19,54.19,1.69,1.69
2022,1,2,92,56.9,56.9,1.78,1.78
2022,1,3,92,60.27,60.27,1.6,1.6
2022,1,4,92,64,63.69,1.3701,1.38
2022,1,5,92,66.72,66.06,0.9797,1.03
2022,1,6,92,67.16,66.68,0.9201,0.97
2022,1,7,92,65.79,65.03,1.2426,1.31
2022,1,8,92,61.49,60.95,1.2965,1.36
2022,1,9,92,55.92,55.48,1.4473,1.47
2022,1,10,92,52.09,51.56,1.4952,1.53
2022,1,11,92,50.92,50.46,1.5063,1.53
2022,1,12,92,52.53,52.05,1.5603,1.6
2022,1,13,92,54.52,54.19,1.658,1.69
2022,1,1,93,56.85,56.85,1.88,1.88
2022,1,2,93,59.81,59.81,1.9,1.9
2022,1,3,93,63.73,63.61,1.6485,1.76
2022,1,4,93,68.42,67.95,1.39,1.5
2022,1,5,93,72.25,71.42,1.2442,1.32
2022,1,6,93,72.93,72.45,1.0363,1.17
2022,1,7,93,70.84,70.01,1.3544,1.46
2022,1,8,93,65.75,64.97,1.3726,1.53
2022,1,9,93,59.46,58.93,1.5043,1.52
2022,1,10,93,55.6,55.06,1.5388,1.58
2022,1,11,93,54.18,53.64,1.5314,1.6
2022,1,12,93,55.49,54.9,1.6498,1.73
2022,1,13,93,57.18,56.85,1.8237,1.88
2022,1,1,94,57.72,57.72,2.17,2.17
2022,1,2,94,64.24,64.24,2.43,2.43
2022,1,3,94,72.31,71.89,2.2828,2.43
2022,1,4,94,80.41,79.57,1.9166,1.98
2022,1,5,94,85.23,84.28,1.3621,1.45
2022,1,6,94,84.36,83.82,1.0873,1.16
2022,1,7,94,78.57,77.55,1.4851,1.64
2022,1,8,94,68.72,67.64,1.7265,1.83
2022,1,9,94,57.8,57.18,1.7455,1.77
2022,1,10,94,51.33,50.78,1.7599,1.88
2022,1,11,94,49.77,49.31,1.7918,1.83
2022,1,12,94,53.24,52.76,1.7801,1.84
2022,1,13,94,58.28,57.72,2.1195,2.17
2022,1,1,95,57.27,57.27,1.69,1.69
2022,1,2,95,64.76,64.55,2.0223,2.24
2022,1,3,95,73.61,73.03,2.2322,2.32
2022,1,4,95,82.49,81.37,2.055,2.18
2022,1,5,95,87.32,86.25,1.5004,1.65
2022,1,6,95,85.93,85.19,1.2755,1.4
2022,1,7,95,78.77,77.83,1.3939,1.44
2022,1,8,95,67.87,66.86,1.4809,1.65
2022,1,9,95,56.15,55.61,1.5109,1.56
2022,1,10,95,49.25,48.87,1.5439,1.68
2022,1,11,95,47.77,47.52,1.5807,1.61
2022,1,12,95,51.83,51.56,1.4568,1.58
2022,1,13,95,57.78,57.27,1.6518,1.69
2022,1,1,96,60.52,60.28,1.4659,1.64
2022,1,2,96,67.52,66.99,1.7708,1.95
2022,1,3,96,75.57,74.97,1.9724,2.01
2022,1,4,96,83.51,82.51,1.5789,1.69
2022,1,5,96,87.77,86.99,1.1051,1.22
2022,1,6,96,86.85,86.36,1.0459,1.13
2022,1,7,96,80.94,80.15,1.1852,1.23
2022,1,8,96,71.38,70.44,1.3305,1.5
2022,1,9,96,60.38,59.81,1.5975,1.61
2022,1,10,96,53.59,53.35,1.4396,1.55
2022,1,11,96,52.02,51.79,1.4423,1.47
2022,1,12,96,55.58,55.21,1.4168,1.5
2022,1,13,96,60.75,60.28,1.6169,1.64
2022,1,1,97,44.16,43.64,1.3952,1.55
2022,1,2,97,51.3,50.52,1.5397,1.67
2022,1,3,97,59.5,58.65,1.9371,2.05
2022,1,4,97,67.65,66.34,1.7029,1.74
2022,1,5,97,71.47,70.58,1.2685,1.36
2022,1,6,97,69.98,69.37,1.0396,1.12
2022,1,7,97,63.55,62.72,1.2203,1.27
2022,1,8,97,54.09,53.13,1.3963,1.48
2022,1,9,97,43.36,42.82,1.6724,1.68
2022,1,10,97,36.37,36.28,1.596,1.71
2022,1,11,97,34.67,34.6,1.9675,2.03
2022,1,12,97,38.29,38.18,1.7986,1.88
2022,1,13,97,43.86,43.64,1.4794,1.55
2022,1,1,98,56.63,56.13,1.4915,1.65
2022,1,2,98,63.27,62.53,1.5406,1.69
2022,1,3,98,71.13,70.4,1.8625,1.93
2022,1,4,98,78,76.9,1.4936,1.55
2022,1,5,98,81.11,80.32,1.1412,1.27
2022,1,6,98,79.55,79.03,1.1917,1.28
2022,1,7,98,74.47,73.67,1.2282,1.28
2022,1,8,98,66.38,65.39,1.5296,1.59
2022,1,9,98,56.46,55.87,1.6705,1.68
2022,1,10,98,49.95,49.78,1.4763,1.54
2022,1,11,98,48.34,48.15,1.5418,1.58
2022,1,12,98,51.61,51.23,1.522,1.63
2022,1,13,98,56.61,56.13,1.5646,1.65
2022,1,1,99,39.33,38.65,1.263,1.43
2022,1,2,99,46.85,46.13,1.3462,1.39
2022,1,3,99,55.35,54.46,1.7473,1.84
2022,1,4,99,63.13,62.11,1.5339,1.58
2022,1,5,99,66.93,66.23,1.2245,1.36
2022,1,6,99,65.51,64.87,1.1327,1.21
2022,1,7,99,58.81,58.11,1.1192,1.24
2022,1,8,99,49.02,48.14,1.4815,1.56
2022,1,9,99,37.58,37.35,1.8037,1.81
2022,1,10,99,30.21,30.21,2.12,2.12
2022,1,11,99,28.39,28.39,2.45,2.45
2022,1,12,99,32.42,32.42,2.15,2.15
2022,1,13,99,38.65,38.65,1.43,1.43
2022,1,1,100,51.15,50.23,1.2979,1.49
2022,1,2,100,58.92,57.94,1.5241,1.6
2022,1,3,100,67.69,66.47,1.8489,1.9
2022,1,4,100,74.48,73.38,1.6384,1.68
2022,1,5,100,77.47,76.73,1.5495,1.6
2022,1,6,100,75.35,74.78,1.5546,1.68
2022,1,7,100,68.98,68.24,1.4854,1.5
2022,1,8,100,59.35,58.53,1.6297,1.66
2022,1,9,100,48.76,48.45,1.7211,1.73
2022,1,10,100,41.9,41.9,1.75,1.75
2022,1,11,100,40.38,40.38,1.74,1.74
2022,1,12,100,44.08,44.08,1.68,1.68
2022,1,13,100,50.28,50.23,1.3878,1.49
2022,1,1,101,45.52,44.75,1.1561,1.3
2022,1,2,101,52.51,51.71,1.308,1.33
2022,1,3,101,60.89,59.87,1.6017,1.73
2022,1,4,101,67.98,66.89,1.3553,1.47
2022,1,5,101,71.26,70.46,1.2511,1.37
2022,1,6,101,69.36,68.78,1.2172,1.3
2022,1,7,101,63.19,62.39,1.1803,1.32
2022,1,8,101,54.01,53.04,1.4989,1.52
2022,1,9,101,43.64,43.2,1.704,1.72
2022,1,10,101,36.86,36.86,1.67,1.67
2022,1,11,101,35.57,35.57,1.75,1.75
2022,1,12,101,39.08,39.08,1.6,1.6
2022,1,13,101,44.81,44.75,1.2457,1.3
2022,1,1,102,53.56,52.58,1.2584,1.41
2022,1,2,102,60.71,59.68,1.4735,1.5
2022,1,3,102,69.2,67.97,1.6564,1.75
2022,1,4,102,75.8,74.65,1.4199,1.54
2022,1,5,102,78.79,77.92,1.386,1.51
2022,1,6,102,76.68,76.07,1.483,1.6
2022,1,7,102,70.8,69.92,1.3425,1.5
2022,1,8,102,61.53,60.6,1.4805,1.54
2022,1,9,102,51.12,50.61,1.5945,1.61
2022,1,10,102,44.13,44.13,1.45,1.45
2022,1,11,102,43,43,1.55,1.55
2022,1,12,102,46.75,46.71,1.3783,1.45
2022,1,13,102,52.72,52.58,1.3327,1.41
